slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
0.17901234567901236,249.1785042614782,150.25632473748865,332.227298120716,69.02238057412306,109,cvar_safe,3872.0,46,window_5
1.492283950617284,403.9329679687134,178.49948066052238,584.2516225621313,78.59090324227347,110,cvar_safe,3996.0,71,window_5
0.04166666666666667,214.44096659098722,144.3653960843096,258.48489278112874,66.73194066262414,111,cvar_safe,3557.0,47,window_5
1.1589506172839505,391.49095612399833,167.0433424819418,581.7222070331014,77.5145623899511,112,cvar_safe,3723.0,57,window_5
1.4490740740740742,392.6575336846138,169.2652757149592,651.7806353168054,77.29939757061011,113,cvar_safe,3710.0,59,window_5
0.07561728395061729,231.7025837501374,145.77000525180713,301.0966173431125,67.50478651858418,114,cvar_safe,3545.0,37,window_5
0.20164609053497942,257.80920631335147,157.80919871954964,331.88531435900177,70.2972244867156,115,cvar_safe,3675.0,57,window_5
0.006687242798353909,189.6227382339712,141.38108281853806,220.14280778607636,65.2323932751778,101,cvar_safe,4077.0,48,window_10
0.10648148148148148,245.3000636854095,147.9776125939145,335.62812131592847,68.4459601065896,102,cvar_safe,4271.0,56,window_10
0.00205761316872428,171.24897162449255,132.17829339924918,194.10876818773085,63.2466289266625,103,cvar_safe,3843.0,31,window_10
0.09876543209876544,247.2851441276336,148.2114249610403,351.3390927794185,68.63784520528897,104,cvar_safe,4030.0,60,window_10
0.8724279835390947,303.3091236557112,155.8121784661694,473.2641039515071,72.22350994967603,105,cvar_safe,4076.0,62,window_10
0.00205761316872428,171.64467353962752,132.0407569541129,194.82500266569957,63.25344443741159,106,cvar_safe,3676.0,22,window_10
0.647119341563786,289.5871553447869,156.65093309838582,391.0185351956303,71.52896127464392,107,cvar_safe,4149.0,58,window_10
0.00205761316872428,172.35995306354798,133.0335475721107,195.11228908824532,63.49124771898258,108,cvar_safe,3575.0,19,window_10
0.17901234567901236,249.1785042614782,150.25632473748865,332.227298120716,69.02238057412306,109,cvar_safe,4231.0,52,window_10
1.4891975308641974,392.9787076850567,168.39019252996627,584.1853830658529,77.4002246986571,110,cvar_safe,4396.0,73,window_10
0.04166666666666667,210.76318784630172,141.15828203810284,256.12848464463514,66.14984652152826,111,cvar_safe,3886.0,45,window_10
1.1589506172839505,389.5762445540962,163.12693120779102,581.7222070331014,77.04786972014942,112,cvar_safe,4159.0,65,window_10
0.8045267489711935,320.9508290673774,159.292136865996,423.59808238955566,73.06346517828638,113,cvar_safe,4005.0,61,window_10
0.07561728395061729,231.70121573440773,145.77000525180713,301.0966173431125,67.50285462212959,114,cvar_safe,3926.0,46,window_10
0.0205761316872428,206.74070257651297,144.69102955324692,247.60348331224884,66.45042322519406,115,cvar_safe,3875.0,45,window_10
