slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
2.0257201646090532,486.9053046472091,269.4213890353927,600.1902433582103,115.21959487950701,115,hpa_like,2659.0,49,mixed
5.106481481481481,782.3493573832022,512.4574509457302,917.683113542683,138.24480175831192,115,keda_style,2537.0,54,mixed
0.02160493827160494,282.15034008603976,242.6600444899082,304.83446391638716,174.88588773876242,101,cvar_safe,21600.0,0,db
2.424897119341564,514.9577700364625,318.7040853019514,651.9798409331513,197.65191124845865,101,hpa_like,2590.0,35,db
3.958333333333333,621.039398510617,441.14505064655043,727.5283570044074,210.7814936294944,101,keda_style,2467.0,50,db
0.0205761316872428,283.0537720726321,243.40724204254568,306.6954723493279,175.00147836138888,102,cvar_safe,21600.0,0,db
3.713477366255144,605.7427518226348,368.8406751261272,751.5661553779554,204.79089622477912,102,hpa_like,2667.0,53,db
5.002572016460905,713.9817740939632,500.0890963080284,871.8098861492003,220.70973396462657,102,keda_style,2500.0,56,db
0.01800411522633745,282.3936619196252,243.35356281029485,305.26728832823807,174.89292450781062,103,cvar_safe,21600.0,0,db
1.8688271604938271,538.806067260789,317.2349462444726,760.7326485553168,198.7935322972101,103,hpa_like,2548.0,41,db
4.982510288065844,800.054440088846,498.06869362514226,944.650996833198,219.9898172719394,103,keda_style,2439.0,50,db
0.018518518518518517,281.9454252066521,243.14946730375294,304.4472391726,174.92573521205082,104,cvar_safe,21600.0,0,db
6.43261316872428,884.5706774340348,613.2644821111068,1030.801974535864,227.21432745806115,104,hpa_like,2662.0,62,db
6.33179012345679,820.8601639569579,605.9346265644556,924.1005199338625,226.22323224667716,104,keda_style,2535.0,58,db
0.023662551440329218,283.7519565702395,244.31443133716908,306.1372556615276,175.2229685657099,105,cvar_safe,21600.0,0,db
4.2746913580246915,669.9859625981446,410.4756166717416,784.5519835343867,207.88461437729006,105,hpa_like,2715.0,52,db
4.737139917695473,687.5712209483228,478.0298250282019,787.8416430104138,215.97406628893106,105,keda_style,2526.0,52,db
0.01903292181069959,282.5213345350781,243.30042414998817,305.7946187664244,175.04824496398174,106,cvar_safe,21600.0,0,db
2.088991769547325,558.4248256994827,307.7682112804341,696.0906814745751,199.6102858180634,106,hpa_like,2514.0,36,db
2.2294238683127574,580.6568312453218,338.6550507275523,697.1304602548264,205.544352110698,106,keda_style,2384.0,34,db
0.01748971193415638,283.18622869796314,243.0389215952876,305.91429852774604,174.9357055037247,107,cvar_safe,21600.0,0,db
4.4038065843621395,708.9818286256971,421.15056690520345,847.5049800876568,213.91351484248912,107,hpa_like,2488.0,47,db
4.856481481481482,771.1942971143509,480.48353100184994,905.526908280399,220.50710915013167,107,keda_style,2415.0,49,db
0.01903292181069959,282.7775779118965,243.27583810258741,305.5423475403022,175.02163837051344,108,cvar_safe,21600.0,0,db
1.9573045267489713,470.9722900082959,297.34527815688796,609.5330209105687,194.65394852569565,108,hpa_like,2464.0,31,db
2.9537037037037037,586.9531132304252,321.6071181664057,757.7602283103101,205.23214888159572,108,keda_style,2314.0,30,db
0.022119341563786008,283.5435835420751,243.6141213715713,307.06364489977534,175.1024394303485,109,cvar_safe,21600.0,0,db
2.2525720164609053,593.638084556102,327.65561876319725,853.9003074103433,201.2835842924263,109,hpa_like,2703.0,41,db
4.781378600823046,935.6515624723604,487.56086497677427,1194.4723937408628,233.3882091109465,109,keda_style,2492.0,56,db
0.01903292181069959,283.15360546561203,243.38252595619335,306.54464078377487,175.0027187820501,110,cvar_safe,21600.0,0,db
4.460905349794238,706.7250222525349,456.0443227132527,853.7441310989838,211.9263727789582,110,hpa_like,2631.0,52,db
4.998971193415637,725.531729717267,499.98595284521,855.7570348041162,218.82850142740728,110,keda_style,2470.0,54,db
